ProdType;ProdStatus;Start Sens;Stop Sens;Platform;Sens Type;Cloud Cov;Dataset;Arch Date;CPP File;Acq Type;Acq Orb Nm;Orb Direct;AcqAcrAngl;AcqAloAngl;Polar Chan;Ill Az Ang;Ill El Ang;ResolClass;OrderRef;Prod Size;Download;Eop Id;Footprint;Request Id
WV1_PM8_SO;ARCHIVED;2011-04-26_10_53_09_000;2011-04-26_10_53_16_000;EW02;OPTICAL;6;VHR1-2_Urban_Atlas_2012/EU00/UTM-WGS84;2015-08-27_04_46_28_000;EW02_WV1_PM8_SO_20110426T100409_20110426T100416_DGI_8110_E31F.0000.tar;NOMINAL;8110;DESCENDING;;;;;;Optical VHR1;STO#VHR1-2_Urban_Atlas_2012#EW02#2276;18755676160;https://cdsdata.copernicus.eu/pd-desk/OA/RVcwMg==/MC4x/d4/dXJuOmVvcDpFVVNJOkVXMDI6MTAzMDA1MDAwQ0Y5NDYwMDowNTQ0NTAzNjYwMTA=/0/RVcwMl9XVjFfUE04X1NPXzIwMTEwNDI2VDEwMDQwOV8yMDExMDQyNlQxMDA0MTZfREdJXzgxMTBfRTMxRi4wMDAwLnRhcg==;urn:eop:EUSI:EW02:103005000CF94600:054450366010;47.50181459 6.136591618 47.50011549 5.912736007 47.45777507 5.912971278 47.41541442 5.913275772 47.37309857 5.913213502 47.33079859 5.913182628 47.28848511 5.913317627 47.2461773 5.913468232 47.20389197 5.913530465 47.16160804 5.913636346 47.11933201 5.913739002 47.07704544 5.914077337 47.0347909 5.914267017 46.99942718 5.914225236 47.00133795 6.135245939 47.03678124 6.135136036 47.07901909 6.13513792 47.12125097 6.135389486 47.16348744 6.135649771 47.20576077 6.13566496 47.24801913 6.135858383 47.29033547 6.13573313 47.33259905 6.136023513 47.37491384 6.136043026 47.41721023 6.136316753 47.45952407 6.136413781 47.50181459 6.136591618;
WV1_PM8_SO;ARCHIVED;2011-04-26_10_53_23_000;2011-04-26_10_53_29_000;EW02;OPTICAL;2;VHR1-2_Urban_Atlas_2012/EU00/UTM-WGS84;2015-10-02_00_52_22_000;EW02_WV1_PM8_SO_20110426T100423_20110426T100429_DGI_8110_5F5A.0000.tar;NOMINAL;8110;DESCENDING;;;;;;Optical VHR1;STO#VHR1-2_Urban_Atlas_2012#EW02#2280;18613626880;https://cdsdata.copernicus.eu/pd-desk/OA/RVcwMg==/MC4x/9d/dXJuOmVvcDpFVVNJOkVXMDI6MTAzMDA1MDAwQ0Y5NDcwMDowNTQ0NTAzNjgwMTA=/0/RVcwMl9XVjFfUE04X1NPXzIwMTEwNDI2VDEwMDQyM18yMDExMDQyNlQxMDA0MjlfREdJXzgxMTBfNUY1QS4wMDAwLnRhcg==;urn:eop:EUSI:EW02:103005000CF94700:054450368010;47.48212564 5.933204483 47.4838909 5.706537995 47.46470338 5.706647089 47.42078304 5.706906779 47.37698979 5.70720439 47.33333507 5.707558847 47.28998347 5.707715123 47.24667343 5.707991983 47.20350024 5.708275019 47.16050221 5.708459573 47.11758059 5.708704329 47.07476845 5.708933429 47.03205399 5.709072134 46.98940927 5.709209076 46.99017012 5.931155227 47.03258823 5.93125107 47.07505671 5.931412526 47.11761995 5.931533339 47.16041976 5.931487322 47.20326494 5.931592958 47.24617795 5.931794051 47.28926803 5.931977726 47.33253707 5.932149843 47.3758489 5.932458948 47.4191859 5.932927912 47.46293871 5.933187097 47.48212564 5.933204483;
WV1_PM8_SO;ARCHIVED;2011-05-01_11_09_53_000;2011-05-01_11_09_58_000;EW02;OPTICAL;0;VHR1-2_Urban_Atlas_2012/EU00/UTM-WGS84;2015-08-27_05_57_56_000;EW02_WV1_PM8_SO_20110501T110553_20110501T110558_DGI_8182_4698.0000.tar;NOMINAL;8182;DESCENDING;;;;;;Optical VHR1;STO#VHR1-2_Urban_Atlas_2012#EW02#2223;13159843840;https://cdsdata.copernicus.eu/pd-desk/OA/RVcwMg==/MC4x/f9/dXJuOmVvcDpFVVNJOkVXMDI6MTAzMDA1MDAwREY4OUIwMDowNTQ0NTA0MDUwMTA=/0/RVcwMl9XVjFfUE04X1NPXzIwMTEwNTAxVDExMDU1M18yMDExMDUwMVQxMTA1NThfREdJXzgxODJfNDY5OC4wMDAwLnRhcg==;urn:eop:EUSI:EW02:103005000DF89B00:054450405010;50.79486869 3.107463838 50.7966168 2.862445414 50.7857505 2.862538506 50.74030217 2.8627854 50.69505271 2.863087729 50.65005511 2.863405018 50.60528819 2.863738832 50.56080241 2.864038797 50.51651453 2.864345509 50.47240824 2.864672147 50.42851062 2.86493115 50.42807653 3.103465882 50.47176224 3.103910727 50.51571567 3.104281597 50.55985026 3.104704674 50.60414894 3.105185687 50.64875367 3.105654804 50.69362288 3.106156655 50.73871784 3.10671702 50.78413097 3.107310305 50.79486869 3.107463838;
WV1_PM8_SO;ARCHIVED;2011-05-01_11_10_05_000;2011-05-01_11_10_09_000;EW02;OPTICAL;0;VHR1-2_Urban_Atlas_2012/EU00/UTM-WGS84;2015-08-27_05_56_14_000;EW02_WV1_PM8_SO_20110501T110505_20110501T110509_DGI_8182_0A10.0000.tar;NOMINAL;8182;DESCENDING;;;;;;Optical VHR1;STO#VHR1-2_Urban_Atlas_2012#EW02#2222;12903372800;https://cdsdata.copernicus.eu/pd-desk/OA/RVcwMg==/MC4x/52/dXJuOmVvcDpFVVNJOkVXMDI6MTAzMDA1MDAwREY4OUQwMDowNTQ0NTA0MDYwMTA=/0/RVcwMl9XVjFfUE04X1NPXzIwMTEwNTAxVDExMDUwNV8yMDExMDUwMVQxMTA1MDlfREdJXzgxODJfMEExMC4wMDAwLnRhcg==;urn:eop:EUSI:EW02:103005000DF89D00:054450406010;50.75607446 2.874023498 50.75881568 2.624694218 50.71158106 2.624873916 50.66431063 2.625066134 50.61709391 2.62515939 50.56994407 2.625231543 50.52291712 2.625258266 50.47587043 2.625286612 50.42867067 2.625395556 50.40828531 2.625349142 50.40599213 2.870841044 50.42649074 2.871068757 50.47332535 2.871597111 50.52026847 2.872094659 50.56724546 2.8725683 50.61436593 2.873002362 50.66155887 2.873409157 50.70880747 2.873721239 50.75607446 2.874023498;
WV1_PM8_SO;ARCHIVED;2011-05-04_11_01_45_000;2011-05-04_11_01_48_000;EW02;OPTICAL;0;VHR1-2_Urban_Atlas_2012/EU00/UTM-WGS84;2015-08-27_06_13_34_000;EW02_WV1_PM8_SO_20110504T110545_20110504T110548_DGI_8225_2E33.0000.tar;NOMINAL;8225;DESCENDING;;;;;;Optical VHR1;STO#VHR1-2_Urban_Atlas_2012#EW02#2203;8596664320;https://cdsdata.copernicus.eu/pd-desk/OA/RVcwMg==/MC4x/10/dXJuOmVvcDpFVVNJOkVXMDI6MTAzMDA1MDAwREY4QjcwMDowNTQ0NTA0MjAwMTA=/0/RVcwMl9XVjFfUE04X1NPXzIwMTEwNTA0VDExMDU0NV8yMDExMDUwNFQxMTA1NDhfREdJXzgyMjVfMkUzMy4wMDAwLnRhcg==;urn:eop:EUSI:EW02:103005000DF8B700:054450420010;43.23768105 5.963506072 43.23713379 5.754492672 43.19432391 5.754738639 43.15155822 5.754796705 43.10870005 5.755020377 43.06589276 5.755044381 43.02306638 5.755085375 43.00446767 5.755110937 43.00452217 5.965155657 43.02307675 5.965135689 43.06594926 5.965107772 43.10882458 5.965029247 43.15183772 5.964439582 43.19489122 5.963572075 43.23768105 5.963506072;
WV1_PM8_SO;ARCHIVED;2011-05-04_11_01_55_000;2011-05-04_11_01_58_000;EW02;OPTICAL;0;VHR1-2_Urban_Atlas_2012/EU00/UTM-WGS84;2015-08-27_06_15_11_000;EW02_WV1_PM8_SO_20110504T110555_20110504T110558_DGI_8225_6AB0.0000.tar;NOMINAL;8225;DESCENDING;;;;;;Optical VHR1;STO#VHR1-2_Urban_Atlas_2012#EW02#2202;9379379200;https://cdsdata.copernicus.eu/pd-desk/OA/RVcwMg==/MC4x/6a/dXJuOmVvcDpFVVNJOkVXMDI6MTAzMDA1MDAwREY4QjgwMDowNTQ0NTA0MzUwMTA=/0/RVcwMl9XVjFfUE04X1NPXzIwMTEwNTA0VDExMDU1NV8yMDExMDUwNFQxMTA1NThfREdJXzgyMjVfNkFCMC4wMDAwLnRhcg==;urn:eop:EUSI:EW02:103005000DF8B800:054450435010;43.23537039 6.158760814 43.23155937 5.942879214 43.19594413 5.943019476 43.1532609 5.943595972 43.11058416 5.944660757 43.06787434 5.944605264 43.02517416 5.944593461 42.98245409 5.944632937 42.98369528 6.1572474 43.02679412 6.157427273 43.06987836 6.157692291 43.11297407 6.158017395 43.15609514 6.158181116 43.19922715 6.158128457 43.23537039 6.158760814;
WV1_PM8_SO;ARCHIVED;2011-05-04_11_02_05_000;2011-05-04_11_02_08_000;EW02;OPTICAL;0;VHR1-2_Urban_Atlas_2012/EU00/UTM-WGS84;2015-08-27_06_14_31_000;EW02_WV1_PM8_SO_20110504T110505_20110504T110508_DGI_8225_A84A.0000.tar;NOMINAL;8225;DESCENDING;;;;;;Optical VHR1;STO#VHR1-2_Urban_Atlas_2012#EW02#2204;10472632320;https://cdsdata.copernicus.eu/pd-desk/OA/RVcwMg==/MC4x/ba/dXJuOmVvcDpFVVNJOkVXMDI6MTAzMDA1MDAwREY4QjkwMDowNTQ0NTA0MzYwMTA=/0/RVcwMl9XVjFfUE04X1NPXzIwMTEwNTA0VDExMDUwNV8yMDExMDUwNFQxMTA1MDhfREdJXzgyMjVfQTg0QS4wMDAwLnRhcg==;urn:eop:EUSI:EW02:103005000DF8B900:054450436010;43.23158575 6.354216939 43.22495351 6.136033199 43.18117121 6.135678705 43.13747074 6.135740233 43.09379251 6.1359513 43.05007354 6.135907691 43.00633522 6.135861993 42.96261234 6.135805586 42.95229424 6.135788861 42.95891855 6.354983171 42.9691441 6.355009809 43.0129415 6.355110439 43.05675387 6.355207684 43.10047806 6.355018871 43.14432757 6.355237697 43.18803342 6.354957755 43.23158575 6.354216939;
WV1_PM8_SO;ARCHIVED;2011-05-06_11_26_56_000;2011-05-06_11_27_02_000;EW02;OPTICAL;2;VHR1-2_Urban_Atlas_2012/EU00/UTM-WGS84;2015-08-27_06_51_34_000;EW02_WV1_PM8_SO_20110506T110556_20110506T110502_DGI_8254_A041.0000.tar;NOMINAL;8254;DESCENDING;;;;;;Optical VHR1;STO#VHR1-2_Urban_Atlas_2012#EW02#2256;19721523200;https://cdsdata.copernicus.eu/pd-desk/OA/RVcwMg==/MC4x/cb/dXJuOmVvcDpFVVNJOkVXMDI6MTAzMDA1MDAwREY4RTEwMDowNTQ0NTA0NTIwMTA=/0/RVcwMl9XVjFfUE04X1NPXzIwMTEwNTA2VDExMDU1Nl8yMDExMDUwNlQxMTA1MDJfREdJXzgyNTRfQTA0MS4wMDAwLnRhcg==;urn:eop:EUSI:EW02:103005000DF8E100:054450452010;48.11338823 2.159811487 48.12027086 1.920103483 48.07420862 1.920175571 48.02802651 1.920289473 47.98180303 1.920407554 47.93545839 1.920617574 47.88896159 1.920922686 47.84249633 1.921159831 47.79594313 1.921433808 47.74931539 1.921739414 47.70256377 1.9221165 47.65571804 1.922537406 47.60884386 1.9229486 47.60708657 1.922972084 47.59941498 2.163615168 47.60107953 2.163595879 47.64813515 2.162980714 47.69500447 2.162529476 47.74185974 2.162032913 47.78857565 2.161632464 47.83515569 2.161333898 47.88177741 2.160928529 47.9282699 2.160627446 47.97470514 2.160320511 48.02109723 2.160024396 48.06727991 2.159922649 48.11338823 2.159811487;
WV1_PM8_SO;ARCHIVED;2011-05-06_11_27_09_000;2011-05-06_11_27_15_000;EW02;OPTICAL;1;VHR1-2_Urban_Atlas_2012/EU00/UTM-WGS84;2015-08-27_06_35_50_000;EW02_WV1_PM8_SO_20110506T110509_20110506T110515_DGI_8254_8462.0000.tar;NOMINAL;8254;DESCENDING;;;;;;Optical VHR1;STO#VHR1-2_Urban_Atlas_2012#EW02#2263;16968294400;https://cdsdata.copernicus.eu/pd-desk/OA/RVcwMg==/MC4x/86/dXJuOmVvcDpFVVNJOkVXMDI6MTAzMDA1MDAwREY4RTIwMDowNTQ0NTA0NTQwMTA=/0/RVcwMl9XVjFfUE04X1NPXzIwMTEwNTA2VDExMDUwOV8yMDExMDUwNlQxMTA1MTVfREdJXzgyNTRfODQ2Mi4wMDAwLnRhcg==;urn:eop:EUSI:EW02:103005000DF8E200:054450454010;48.08202473 2.376076968 48.08530816 2.135179562 48.04875813 2.135023013 48.0047747 2.134894599 47.96065023 2.134874103 47.91637757 2.134807526 47.871986 2.134673232 47.8274291 2.134560519 47.78274219 2.134276626 47.73784109 2.134077691 47.69277859 2.133915655 47.64758424 2.133685313 47.63948278 2.375062923 47.68517958 2.375079465 47.73070888 2.375122999 47.7760445 2.37529548 47.82126385 2.375380134 47.86629954 2.37541502 47.91117752 2.375488196 47.95589066 2.375628604 48.00047023 2.375725914 48.0449414 2.375877088 48.08202473 2.376076968;
WV1_PM8_SO;ARCHIVED;2011-05-06_11_27_29_000;2011-05-06_11_27_35_000;EW02;OPTICAL;0;VHR1-2_Urban_Atlas_2012/EU00/UTM-WGS84;2015-08-27_06_43_54_000;EW02_WV1_PM8_SO_20110506T110529_20110506T110535_DGI_8254_D2D1.0000.tar;NOMINAL;8254;DESCENDING;;;;;;Optical VHR1;STO#VHR1-2_Urban_Atlas_2012#EW02#2264;18069360640;https://cdsdata.copernicus.eu/pd-desk/OA/RVcwMg==/MC4x/87/dXJuOmVvcDpFVVNJOkVXMDI6MTAzMDA1MDAwREY4RTMwMDowNTQ0NTA0NTYwMTA=/0/RVcwMl9XVjFfUE04X1NPXzIwMTEwNTA2VDExMDUyOV8yMDExMDUwNlQxMTA1MzVfREdJXzgyNTRfRDJEMS4wMDAwLnRhcg==;urn:eop:EUSI:EW02:103005000DF8E300:054450456010;49.38437407 -0.3638881258 49.38016482 -0.5992053796 49.37853939 -0.5992036378 49.33372642 -0.5991538766 49.2891437 -0.5991014138 49.24479851 -0.5990459612 49.20070194 -0.5989497595 49.15684792 -0.5988505058 49.11312794 -0.5987571653 49.06973996 -0.5986317929 49.02636892 -0.5985475642 48.98321926 -0.5984058245 48.94037504 -0.5982550699 48.89768997 -0.5981364139 48.90081933 -0.3708810966 48.94368098 -0.3703970349 48.9866994 -0.3699153961 49.02988785 -0.3694284162 49.07339089 -0.3688059724 49.11689538 -0.3682359775 49.16068512 -0.3676044722 49.20453343 -0.3669922823 49.24871814 -0.3663027593 49.29312983 -0.3655459849 49.33782535 -0.3647418457 49.38271739 -0.3639193816 49.38437407 -0.3638881258;
WV1_PM8_SO;ARCHIVED;2011-05-06_11_27_43_000;2011-05-06_11_27_48_000;EW02;OPTICAL;0;VHR1-2_Urban_Atlas_2012/EU00/UTM-WGS84;2015-08-27_06_42_09_000;EW02_WV1_PM8_SO_20110506T110543_20110506T110548_DGI_8254_8462.0000.tar;NOMINAL;8254;DESCENDING;;;;;;Optical VHR1;STO#VHR1-2_Urban_Atlas_2012#EW02#2262;15662428160;https://cdsdata.copernicus.eu/pd-desk/OA/RVcwMg==/MC4x/66/dXJuOmVvcDpFVVNJOkVXMDI6MTAzMDA1MDAwREY4RTQwMDowNTQ0NTA0NTcwMTA=/0/RVcwMl9XVjFfUE04X1NPXzIwMTEwNTA2VDExMDU0M18yMDExMDUwNlQxMTA1NDhfREdJXzgyNTRfODQ2Mi4wMDAwLnRhcg==;urn:eop:EUSI:EW02:103005000DF8E400:054450457010;49.31344813 -0.006169333163 49.30469811 -0.2473287384 49.25793717 -0.2473097383 49.21122482 -0.2472757508 49.16462301 -0.2472688851 49.11803407 -0.2473102775 49.07144015 -0.247413952 49.02495861 -0.2475444017 48.97838384 -0.2477476173 48.93216528 -0.2478155387 48.90265994 -0.2479779247 48.91153504 -0.009460839339 48.94087734 -0.009183010254 48.98734087 -0.008674855564 49.03378837 -0.008231612239 49.08031587 -0.007766306047 49.12688216 -0.007365543548 49.17344356 -0.007027371994 49.2198046 -0.006867322389 49.26650222 -0.00658461343 49.31344813 -0.006169333163;
WV1_PM8_SO;ARCHIVED;2011-05-12_11_07_06_000;2011-05-12_11_07_11_000;EW02;OPTICAL;12;VHR1-2_Urban_Atlas_2012/EU00/UTM-WGS84;2015-08-27_07_48_46_000;EW02_WV1_PM8_SO_20110512T110506_20110512T110511_DGI_8340_64DE.0000.tar;NOMINAL;8340;DESCENDING;;;;;;Optical VHR1;STO#VHR1-2_Urban_Atlas_2012#EW02#2226;18205009920;https://cdsdata.copernicus.eu/pd-desk/OA/RVcwMg==/MC4x/ff/dXJuOmVvcDpFVVNJOkVXMDI6MTAzMDA1MDAwREY5NDQwMDowNTQ0NTA0ODcwMTA=/0/RVcwMl9XVjFfUE04X1NPXzIwMTEwNTEyVDExMDUwNl8yMDExMDUxMlQxMTA1MTFfREdJXzgzNDBfNjRERS4wMDAwLnRhcg==;urn:eop:EUSI:EW02:103005000DF94400:054450487010;49.30206788 6.56873909 49.30376081 6.327652788 49.2567745 6.327721159 49.20953653 6.327894593 49.16214724 6.3281056 49.11466528 6.328347379 49.06693197 6.328689774 49.01931868 6.329000944 48.97164408 6.329313604 48.92388426 6.329675121 48.87570746 6.330187005 48.83546148 6.330608213 48.83333829 6.572109604 48.87349113 6.571678477 48.92169902 6.571099577 48.96941266 6.570740077 49.01727193 6.570327547 49.06514085 6.569885511 49.11283171 6.569525653 49.16037836 6.569237675 49.20766565 6.56905689 49.25486943 6.568890031 49.30206788 6.56873909;
WV1_PM8_SO;ARCHIVED;2011-05-12_11_07_36_000;2011-05-12_11_07_41_000;EW02;OPTICAL;15;VHR1-2_Urban_Atlas_2012/EU00/UTM-WGS84;2015-08-27_07_53_55_000;EW02_WV1_PM8_SO_20110512T110536_20110512T110541_DGI_8340_014B.0000.tar;NOMINAL;8340;DESCENDING;;;;;;Optical VHR1;STO#VHR1-2_Urban_Atlas_2012#EW02#2228;17007513600;https://cdsdata.copernicus.eu/pd-desk/OA/RVcwMg==/MC4x/21/dXJuOmVvcDpFVVNJOkVXMDI6MTAzMDA1MDAwREY5NDUwMDowNTQ0NTA0ODgwMTA=/0/RVcwMl9XVjFfUE04X1NPXzIwMTEwNTEyVDExMDUzNl8yMDExMDUxMlQxMTA1NDFfREdJXzgzNDBfMDE0Qi4wMDAwLnRhcg==;urn:eop:EUSI:EW02:103005000DF94500:054450488010;48.06769859 2.347859833 48.05302903 2.104357593 48.00677373 2.104612354 47.96050514 2.104897751 47.9141036 2.105071654 47.86767473 2.105321377 47.82121499 2.10560112 47.77479712 2.105977078 47.72825648 2.106261799 47.68161713 2.106497051 47.63497989 2.106800682 47.61455176 2.106882566 47.62998133 2.348696216 47.65045632 2.348650222 47.69699283 2.348512289 47.74355336 2.348464703 47.78994986 2.348293826 47.83640541 2.348267923 47.88279702 2.348199246 47.92916731 2.348176334 47.97540581 2.348091611 48.02161946 2.348041416 48.06769859 2.347859833;
WV1_PM8_SO;ARCHIVED;2011-05-13_10_32_44_000;2011-05-13_10_32_49_000;EW02;OPTICAL;0;VHR1-2_Urban_Atlas_2012/EU00/UTM-WGS84;2015-08-27_08_09_45_000;EW02_WV1_PM8_SO_20110513T100544_20110513T100549_DGI_8354_1C04.0000.tar;NOMINAL;8354;DESCENDING;;;;;;Optical VHR1;STO#VHR1-2_Urban_Atlas_2012#EW02#2213;19091466240;https://cdsdata.copernicus.eu/pd-desk/OA/RVcwMg==/MC4x/d6/dXJuOmVvcDpFVVNJOkVXMDI6MTAzMDA1MDAwREY5NDkwMDowNTQ0NTA0ODkwMTA=/0/RVcwMl9XVjFfUE04X1NPXzIwMTEwNTEzVDEwMDU0NF8yMDExMDUxM1QxMDA1NDlfREdJXzgzNTRfMUMwNC4wMDAwLnRhcg==;urn:eop:EUSI:EW02:103005000DF94900:054450489010;42.23708577 9.153245284 42.22435615 8.937712732 42.1771557 8.934519294 42.13226867 8.935735406 42.08722414 8.936808926 42.0410058 8.935885144 41.99677284 8.938518218 41.95034561 8.93749761 41.9057228 8.939614119 41.86010438 8.94015767 41.81426486 8.940465137 41.76910557 8.941981767 41.72418691 8.943976045 41.72256632 8.943899635 41.73834807 9.159206783 41.73988514 9.159156722 41.78582877 9.159188146 41.83225465 9.160080974 41.87713365 9.15881015 41.92151895 9.156871714 41.96659469 9.156056242 42.01302364 9.157467581 42.0579767 9.156667595 42.10301274 9.156107307 42.14641781 9.15288651 42.19089145 9.151537631 42.23708577 9.153245284;
WV1_PM8_SO;ARCHIVED;2011-05-13_10_32_56_000;2011-05-13_10_33_03_000;EW02;OPTICAL;0;VHR1-2_Urban_Atlas_2012/EU00/UTM-WGS84;2015-08-27_08_15_24_000;EW02_WV1_PM8_SO_20110513T100556_20110513T100503_DGI_8354_C3B1.0000.tar;NOMINAL;8354;DESCENDING;;;;;;Optical VHR1;STO#VHR1-2_Urban_Atlas_2012#EW02#2215;19785625600;https://cdsdata.copernicus.eu/pd-desk/OA/RVcwMg==/MC4x/02/dXJuOmVvcDpFVVNJOkVXMDI6MTAzMDA1MDAwREY5NEEwMDowNTQ0NTA0OTAwMTA=/0/RVcwMl9XVjFfUE04X1NPXzIwMTEwNTEzVDEwMDU1Nl8yMDExMDUxM1QxMDA1MDNfREdJXzgzNTRfQzNCMS4wMDAwLnRhcg==;urn:eop:EUSI:EW02:103005000DF94A00:054450490010;42.2422357 8.969773814 42.23699313 8.756183508 42.22667439 8.756582444 42.18300756 8.754447384 42.13974844 8.756081427 42.09587372 8.754434542 42.05226286 8.754773292 42.00877286 8.755963861 41.96487446 8.755858664 41.9207407 8.755387113 41.87668718 8.755581491 41.83248749 8.755752408 41.78844214 8.756650135 41.74380478 8.756284414 41.69905564 8.755948285 41.71024713 8.970455473 41.75559247 8.972825586 41.79843175 8.970068721 41.84232975 8.96980325 41.88638999 8.970400476 41.92969189 8.969360385 41.97328185 8.969495367 42.01702141 8.970683965 42.05952726 8.967594525 42.10301395 8.968870513 42.1460075 8.968321869 42.18904263 8.968428232 42.23213274 8.969909699 42.2422357 8.969773814;
WV1_PM8_SO;ARCHIVED;2011-05-13_10_33_10_000;2011-05-13_10_33_16_000;EW02;OPTICAL;0;VHR1-2_Urban_Atlas_2012/EU00/UTM-WGS84;2015-08-27_08_02_05_000;EW02_WV1_PM8_SO_20110513T100510_20110513T100516_DGI_8354_929C.0000.tar;NOMINAL;8354;DESCENDING;;;;;;Optical VHR1;STO#VHR1-2_Urban_Atlas_2012#EW02#2214;16243804160;https://cdsdata.copernicus.eu/pd-desk/OA/RVcwMg==/MC4x/57/dXJuOmVvcDpFVVNJOkVXMDI6MTAzMDA1MDAwREY5NEIwMDowNTQ0NTA0OTEwMTA=/0/RVcwMl9XVjFfUE04X1NPXzIwMTEwNTEzVDEwMDUxMF8yMDExMDUxM1QxMDA1MTZfREdJXzgzNTRfOTI5Qy4wMDAwLnRhcg==;urn:eop:EUSI:EW02:103005000DF94B00:054450491010;42.13069849 8.780650959 42.12892841 8.56635143 42.08574336 8.566547612 42.04255417 8.566712632 41.99936663 8.566849955 41.95618471 8.56696607 41.91301373 8.567069644 41.86986008 8.567161797 41.82671867 8.567229434 41.78359205 8.567291036 41.74046438 8.567340456 41.69735318 8.567374818 41.68722524 8.567376159 41.68953687 8.777202589 41.69976905 8.777259472 41.74282938 8.777471757 41.78588786 8.77879128 41.82897976 8.777866801 41.87206972 8.778050283 41.91517122 8.778213865 41.95828077 8.778573408 42.00138164 8.779282502 42.04453722 8.778925081 42.08764266 8.779476914 42.13069849 8.780650959;
WV1_PM8_SO;ARCHIVED;2011-05-14_11_34_40_000;2011-05-14_11_34_41_000;EW02;OPTICAL;3;VHR1-2_Urban_Atlas_2012/EU00/UTM-WGS84;2015-08-27_08_18_33_000;EW02_WV1_PM8_SO_20110514T110540_20110514T110541_DGI_8369_8488.0000.tar;NOMINAL;8369;DESCENDING;;;;;;Optical VHR1;STO#VHR1-2_Urban_Atlas_2012#EW02#2208;3543173120;https://cdsdata.copernicus.eu/pd-desk/OA/RVcwMg==/MC4x/95/dXJuOmVvcDpFVVNJOkVXMDI6MTAzMDA1MDAwREY5NjcwMDowNTQ0NTA1MDcwMTA=/0/RVcwMl9XVjFfUE04X1NPXzIwMTEwNTE0VDExMDU0MF8yMDExMDUxNFQxMTA1NDFfREdJXzgzNjlfODQ4OC4wMDAwLnRhcg==;urn:eop:EUSI:EW02:103005000DF96700:054450507010;49.34554544 -0.1910641661 49.34333538 -0.4258430916 49.30081262 -0.4260104313 49.25827313 -0.4260526544 49.2481753 -0.4260629426 49.25034896 -0.1913742507 49.26038955 -0.1913396082 49.30297445 -0.1911934371 49.34554544 -0.1910641661;
WV1_PM8_SO;ARCHIVED;2011-05-17_11_26_26_000;2011-05-17_11_26_35_000;EW02;OPTICAL;2;VHR1-2_Urban_Atlas_2012/EU00/UTM-WGS84;2015-08-27_08_44_49_000;EW02_WV1_PM8_SO_20110517T110526_20110517T110535_DGI_8412_3CE9.0000.tar;NOMINAL;8412;DESCENDING;;;;;;Optical VHR1;STO#VHR1-2_Urban_Atlas_2012#EW02#2192;29640232960;https://cdsdata.copernicus.eu/pd-desk/OA/RVcwMg==/MC4x/74/dXJuOmVvcDpFVVNJOkVXMDI6MTAzMDA1MDAwREY5OEIwMDowNTQ0NTA1MTcwMTA=/0/RVcwMl9XVjFfUE04X1NPXzIwMTEwNTE3VDExMDUyNl8yMDExMDUxN1QxMTA1MzVfREdJXzg0MTJfM0NFOS4wMDAwLnRhcg==;urn:eop:EUSI:EW02:103005000DF98B00:054450517010;43.12971887 -1.224132717 43.08740862 -1.224327426 43.04501294 -1.224488645 43.00147414 -1.224108081 42.95865403 -1.224076178 42.91515228 -1.223722011 42.87262716 -1.223851533 42.82860772 -1.223247128 42.78515287 -1.222913894 42.74178845 -1.222648861 42.69827143 -1.22231561 42.65490702 -1.222051809 42.61111995 -1.221590664 42.56768268 -1.221290362 42.52413603 -1.220952236 42.48099527 -1.220822473 42.43740559 -1.220478605 42.39365606 -1.220041602 42.34975346 -1.219543188 42.33926066 -1.219418725 42.34039804 -1.01459471 42.35085667 -1.014702853 42.39485269 -1.015265374 42.43869879 -1.015750633 42.48171665 -1.01566792 42.52544128 -1.016091856 42.56919978 -1.016539715 42.61207696 -1.016411987 42.65593029 -1.01693364 42.69952792 -1.017307506 42.74279933 -1.017454149 42.78632956 -1.017793588 42.82992058 -1.018201282 42.87342477 -1.018544649 42.91644262 -1.018577823 42.95996383 -1.01895437 43.00341375 -1.019299227 43.04601706 -1.01907772 43.08874818 -1.018966008 43.13159457 -1.018938974 43.12971887 -1.224132717;
